date,open,high,close,volume,preds
2020-03-30,1132.64,1151.0,1146.31,2936827.0,1179.9663
2020-03-31,1148.73,1173.4,1161.95,3246344.0,1192.1208
2020-04-01,1124.0,1129.42,1102.1,2591230.0,1160.4113
2020-04-02,1100.0,1122.77,1117.03,2787484.0,1148.1765
2020-04-03,1114.71,1118.79,1092.7,2568694.0,1130.1218
2020-04-06,1133.0,1190.75,1183.19,3157088.0,1179.0155
2020-04-07,1217.01,1220.78,1182.56,3065874.0,1214.9846
2020-04-08,1203.1,1214.9,1207.0,2008221.0,1248.2328
2020-04-09,1218.18,1221.99,1206.57,2635137.0,1259.7426
2020-04-13,1201.5,1214.52,1210.41,1935128.0,1258.9188
2020-04-14,1239.97,1275.75,1265.23,3167862.0,1286.9706
2020-04-15,1246.51,1275.11,1257.3,2111842.0,1295.6444
2020-04-16,1267.14,1273.36,1257.43,2894757.0,1295.051
2020-04-17,1281.7,1290.0,1279.0,2552824.0,1304.8247
2020-04-20,1269.89,1276.82,1261.15,1753375.0,1297.366
2020-04-21,1242.71,1250.0,1212.16,2482404.0,1258.904
2020-04-22,1241.11,1279.88,1258.41,2293835.0,1266.7554
2020-04-23,1265.74,1288.15,1271.17,1691786.0,1286.9451
2020-04-24,1255.0,1277.71,1276.6,1872004.0,1305.113
2020-04-27,1292.0,1294.1,1270.86,2199388.0,1309.5404
2020-04-28,1283.2,1284.76,1232.59,3352246.0,1281.7953
2020-04-29,1345.0,1360.15,1342.18,5417888.0,1333.9557
2020-04-30,1331.36,1350.0,1346.7,2792124.0,1371.751
2020-05-01,1324.09,1351.43,1317.32,2443554.0,1366.0426
2020-05-04,1308.13,1324.47,1322.9,1540347.0,1354.666
2020-05-05,1337.5,1371.01,1349.02,1964820.0,1360.7891
2020-05-06,1358.0,1368.69,1345.43,1586629.0,1361.7711
2020-05-07,1361.31,1376.0,1369.28,1535819.0,1377.7927
2020-05-08,1381.82,1396.64,1384.34,1666487.0,1397.1063
2020-05-11,1376.79,1415.53,1403.59,1630886.0,1418.6162
2020-05-12,1408.22,1414.33,1375.18,1635829.0,1405.6643
2020-05-13,1376.16,1385.33,1348.33,2018404.0,1372.3625
2020-05-14,1333.52,1357.37,1356.86,1833017.0,1357.982
2020-05-15,1348.26,1374.58,1373.06,1993380.0,1366.7769
2020-05-18,1361.58,1392.76,1385.18,2356449.0,1386.2545
2020-05-19,1385.48,1392.49,1374.4,1579250.0,1391.3884
2020-05-20,1389.16,1412.03,1409.16,1913133.0,1415.0511
2020-05-21,1410.99,1416.46,1406.75,1544976.0,1423.9236
2020-05-22,1403.9,1417.0,1413.24,1427206.0,1427.2561
2020-05-26,1441.96,1445.11,1421.37,2229488.0,1429.7112
2020-05-27,1420.0,1425.35,1420.28,1584185.0,1427.1288
2020-05-28,1400.0,1444.46,1418.24,1759787.0,1422.4911
2020-05-29,1420.43,1436.73,1433.52,1852522.0,1430.4592
2020-06-01,1425.7,1441.58,1434.87,1259254.0,1437.3464
2020-06-02,1435.0,1443.0,1442.31,1168466.0,1445.8905
2020-06-03,1442.7,1449.01,1439.25,1380964.0,1447.1605
2020-06-04,1436.78,1441.32,1414.3,1344522.0,1427.5184
2020-06-05,1415.64,1446.3,1440.02,2132350.0,1433.363
2020-06-08,1426.28,1449.0,1448.04,1682048.0,1446.3604
2020-06-09,1445.24,1467.8,1452.08,1681155.0,1457.5875
2020-06-10,1461.51,1472.77,1464.7,1559214.0,1471.5093
2020-06-11,1441.03,1451.6,1401.9,2347238.0,1431.0942
2020-06-12,1425.86,1434.51,1412.92,1833756.0,1411.7699
2020-06-15,1389.49,1425.0,1420.74,1527652.0,1412.5051
2020-06-16,1449.0,1457.17,1446.47,1531072.0,1438.8076
2020-06-17,1452.94,1462.2,1452.54,1530500.0,1462.4825
2020-06-18,1449.85,1452.97,1434.12,1737830.0,1459.3958
2020-06-19,1440.0,1444.5,1424.64,2639167.0,1444.1155
2020-06-22,1425.01,1450.95,1450.66,1453545.0,1451.1477
2020-06-23,1452.0,1475.2,1463.98,1887583.0,1467.1232
2020-06-24,1463.28,1475.79,1432.7,1574103.0,1453.8792
2020-06-25,1431.22,1442.32,1441.1,1194083.0,1449.3203
2020-06-26,1432.63,1437.02,1362.54,4882014.0,1392.6383
2020-06-29,1360.34,1398.0,1397.17,2246904.0,1386.436
2020-06-30,1396.88,1424.0,1418.05,2007224.0,1409.8851
2020-07-01,1419.17,1448.48,1442.0,2071186.0,1448.2231
2020-07-02,1451.84,1488.52,1469.93,2823738.0,1490.0933
2020-07-06,1488.15,1510.0,1499.65,2202942.0,1527.7623
2020-07-07,1496.13,1521.32,1489.92,2118194.0,1528.978
2020-07-08,1500.8,1511.17,1503.6,1571601.0,1525.161
2020-07-09,1509.93,1529.14,1518.66,2056549.0,1527.2466
2020-07-10,1513.25,1541.34,1539.01,1796063.0,1542.3022
2020-07-13,1549.94,1576.36,1512.23,2107488.0,1531.2092
2020-07-14,1492.79,1522.8,1520.86,1832471.0,1529.1492
2020-07-15,1523.23,1536.33,1516.88,1530407.0,1527.2609
2020-07-16,1501.5,1515.91,1514.92,1244960.0,1527.1398
2020-07-17,1516.91,1523.43,1516.85,1713251.0,1530.4813
2020-07-20,1515.0,1569.01,1563.84,1490634.0,1568.7303
2020-07-21,1585.03,1587.05,1555.92,1377730.0,1585.0541
2020-07-22,1555.71,1566.98,1564.85,1159957.0,1592.9447
2020-07-23,1565.93,1570.35,1516.75,1695498.0,1553.6945
2020-07-24,1499.19,1515.43,1508.21,1495381.0,1520.2709
2020-07-27,1513.26,1537.56,1529.43,1268466.0,1523.7416
2020-07-28,1525.0,1526.01,1503.65,1542994.0,1517.8049
2020-07-29,1505.0,1533.33,1523.51,1128939.0,1533.7535
2020-07-30,1497.97,1540.89,1538.37,1633476.0,1557.2385
2020-07-31,1497.05,1505.02,1487.95,4576382.0,1531.0328
2020-08-03,1491.0,1497.73,1482.76,2265597.0,1505.7346
2020-08-04,1486.71,1493.11,1473.3,1860609.0,1486.5099
2020-08-05,1476.82,1490.0,1479.09,1455335.0,1486.0115
2020-08-06,1476.15,1506.27,1504.95,1665261.0,1511.6505
2020-08-07,1509.04,1520.09,1498.37,1386294.0,1525.0988
2020-08-10,1490.8,1507.15,1496.82,1027329.0,1527.499
2020-08-11,1494.0,1510.44,1480.54,1546982.0,1511.4552
2020-08-12,1487.12,1511.67,1507.24,1125078.0,1518.5673
2020-08-13,1508.21,1536.97,1516.65,1114479.0,1531.5514
2020-08-14,1513.61,1519.79,1504.63,1097059.0,1529.7734
2020-08-17,1515.97,1523.78,1516.24,998010.0,1534.572
2020-08-18,1526.12,1557.37,1555.78,1399978.0,1565.9612
2020-08-19,1552.49,1568.86,1544.61,1515515.0,1574.5146
2020-08-20,1539.97,1580.17,1576.25,1309506.0,1596.1656
2020-08-21,1571.8,1591.88,1575.57,1742275.0,1602.8893
2020-08-24,1592.47,1608.78,1585.15,1272429.0,1607.2025
2020-08-25,1580.1,1608.88,1605.85,1251917.0,1621.3276
2020-08-26,1606.3,1652.79,1644.13,2542019.0,1656.7224
2020-08-27,1646.61,1647.99,1628.52,1564236.0,1661.2299
2020-08-28,1629.47,1641.35,1639.43,1121195.0,1663.1497
2020-08-31,1643.57,1644.5,1629.53,1313024.0,1651.7706
2020-09-01,1632.16,1659.22,1655.08,1116653.0,1663.5533
2020-09-02,1668.01,1726.1,1717.39,2456033.0,1722.0065
2020-09-03,1699.52,1700.0,1629.51,3090628.0,1684.761
2020-09-04,1609.0,1634.99,1581.21,2792533.0,1613.3359
2020-09-08,1525.0,1555.55,1523.6,2665349.0,1533.7062
2020-09-09,1548.9,1558.72,1547.23,1952487.0,1525.0271
2020-09-10,1550.18,1573.66,1526.05,1651194.0,1530.3192
2020-09-11,1528.15,1538.69,1515.76,1535337.0,1539.324
2020-09-14,1531.65,1557.0,1508.83,2070012.0,1543.4191
2020-09-15,1527.89,1550.99,1535.12,1147576.0,1563.7991
2020-09-16,1542.48,1554.37,1512.09,1105086.0,1555.2703
2020-09-17,1485.81,1498.66,1487.04,1997819.0,1524.8892
2020-09-18,1488.3,1495.2,1451.09,3136757.0,1479.2369
2020-09-21,1431.62,1440.06,1430.14,2776830.0,1443.3588
2020-09-22,1450.32,1463.97,1459.82,1691062.0,1455.7633
2020-09-23,1452.09,1453.08,1409.39,1877474.0,1439.626
2020-09-24,1402.68,1437.99,1422.86,1727611.0,1442.9834
2020-09-25,1425.05,1445.94,1439.06,1516677.0,1460.4365
2020-09-28,1471.99,1472.99,1458.66,1514286.0,1485.4432
2020-09-29,1463.91,1472.0,1466.02,1587678.0,1501.5974
2020-09-30,1460.93,1486.2,1465.6,2043087.0,1503.1715
2020-10-01,1483.66,1495.07,1487.9,1640735.0,1513.1024
2020-10-02,1459.63,1479.03,1455.6,1561132.0,1491.4529
2020-10-05,1462.65,1484.7,1482.83,1077551.0,1495.4908
2020-10-06,1475.5,1484.52,1451.02,1299109.0,1478.2146
2020-10-07,1459.31,1468.97,1459.14,1791362.0,1475.6819
2020-10-08,1465.45,1488.03,1483.43,1299971.0,1496.518
2020-10-09,1492.86,1511.85,1510.45,1648340.0,1531.6727
2020-10-12,1538.0,1588.42,1564.59,2761565.0,1589.9757
2020-10-13,1577.01,1585.16,1567.07,1951875.0,1616.8525
2020-10-14,1574.6,1583.85,1563.44,1655791.0,1612.1488
2020-10-15,1544.5,1571.39,1555.47,1552013.0,1589.2831
2020-10-16,1561.83,1577.71,1567.7,1710325.0,1581.0873
2020-10-19,1575.93,1583.92,1529.95,1482772.0,1552.4872
2020-10-20,1523.11,1573.84,1551.08,2085915.0,1557.1501
2020-10-21,1569.85,1615.14,1585.99,3016053.0,1595.4839
2020-10-22,1585.0,1613.42,1606.66,1440424.0,1637.3285
2020-10-23,1615.05,1634.12,1632.98,1491164.0,1674.9534
2020-10-26,1615.0,1629.58,1584.29,1768131.0,1645.3347
2020-10-27,1588.93,1602.0,1598.88,1240301.0,1625.0371
2020-10-28,1550.01,1553.81,1510.8,2224878.0,1547.3853
2020-10-29,1517.02,1588.73,1556.88,2770343.0,1544.1522
2020-10-30,1667.44,1681.32,1616.11,4996197.0,1606.939
2020-11-02,1623.54,1658.24,1624.32,2211449.0,1660.7468
2020-11-03,1630.76,1659.0,1645.66,1571641.0,1698.8901
2020-11-04,1705.58,1770.03,1745.85,3567149.0,1782.1786
2020-11-05,1770.45,1791.82,1762.5,1972648.0,1824.2664
2020-11-06,1751.34,1768.49,1759.73,1431084.0,1815.4232
2020-11-09,1795.98,1816.89,1761.42,2672024.0,1787.9698
2020-11-10,1729.77,1759.38,1737.72,2087420.0,1747.1151
2020-11-11,1748.4,1762.9,1747.23,1591906.0,1739.0175
2020-11-12,1742.0,1764.98,1742.82,1324363.0,1746.354
2020-11-13,1748.0,1777.13,1772.26,1487877.0,1784.4656
2020-11-16,1764.14,1794.34,1774.03,1273393.0,1810.4973
2020-11-17,1767.86,1777.14,1761.66,1066034.0,1806.3866
2020-11-18,1756.64,1765.0,1740.64,991634.0,
